frame_nmr,vehicle_id,vehicle_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
194,148.0,[1239.5407510810155 626.9465994964573 1856.224981046788 1016.4733109077795],[1601.5631103515625 803.2078857421875 1739.1038818359375 866.7357788085938],0.8004125952720642,1015   AACI,0.3552112573926909
195,148.0,[1235.4457632341855 629.4391267795842 1841.533168857853 1013.9894312932212],[1594.72705078125 803.2380981445312 1736.6103515625 860.6808471679688],0.7538267374038696,1015   AACI,0.25982272625635183
195,3.0,[774.9808040749243 688.5262014612213 1197.2545260658358 1032.0929284767328],[918.0444946289062 845.9857177734375 1065.17626953125 911.6627197265625],0.6611605882644653,D 1805 ,0.9999258518218994
196,148.0,[1230.25474567779 631.4038110874476 1826.0389679278953 1009.9725143382946],[1581.3907470703125 798.3466796875 1710.621826171875 860.5393676757812],0.8198174238204956,1015   'AACI,0.24733678691420735
196,3.0,[775.8119654977586 687.8903247711846 1195.6637798444356 1027.6693984662352],[923.252197265625 845.8967895507812 1061.4788818359375 910.9285278320312],0.7773616909980774,D 1805 ,0.9999258518218994
197,148.0,[1225.573298601107 631.4462141052288 1810.452735431311 1002.6171516202176],[1569.0509033203125 800.3300170898438 1691.8194580078125 859.1365356445312],0.7811988592147827,1015   AACL,0.2732296797151813
197,3.0,[776.5550876966252 688.637527643616 1194.0250012800398 1026.0616936716601],[918.533203125 844.579345703125 1065.21240234375 910.1129760742188],0.5653666257858276,D 1805 ,0.9995250105857849
198,148.0,[1221.8329244213912 633.156810102908 1795.5379044703661 997.7581923555323],[1557.0322265625 794.5338134765625 1683.2724609375 858.7576904296875],0.8317563533782959,71015   AaCi,0.10360265147013838
198,3.0,[777.6717725615821 691.1093643230354 1192.500549470557 1029.0931783706685],[925.4300537109375 845.2511596679688 1062.3980712890625 912.09912109375],0.5627588629722595,D 1805 ,0.9971462488174438
199,148.0,[1217.7165687846884 634.8578751874936 1779.9953755825293 994.4107167703803],[1543.9447021484375 795.2996215820312 1668.3311767578125 853.697998046875],0.8006260991096497,1015   AACi,0.20277763384166267
200,148.0,[1214.724628206519 633.9806875586588 1766.6408603683508 988.8383816641623],[1538.0042724609375 794.7147216796875 1655.6334228515625 852.9583740234375],0.7707343697547913,1015   AACI,0.1276155196578362
201,148.0,[1213.0361620650426 633.9601414893624 1755.0412661912571 983.8900179351725],[1528.3621826171875 787.6165161132812 1660.576904296875 845.1722412109375],0.7479833364486694,1015   AAgi,0.14229509208640204
202,148.0,[1209.1855272525381 635.7917743184537 1741.7533647056325 979.5120301216675],[1517.4041748046875 782.6676635742188 1641.2991943359375 837.6278686523438],0.7307296395301819,1015   AAGI,0.22538097311949415
203,148.0,[1203.017182654702 635.5613421130895 1723.469224203011 973.5216864948372],[1500.3681640625 775.122802734375 1619.305419921875 833.8121337890625],0.6693055033683777,1015   AAG},0.09708588078996347
204,148.0,[1199.1716173767206 636.2148499956089 1708.245191922368 969.4942586298313],[1498.963623046875 778.0938720703125 1610.9615478515625 833.4153442382812],0.7430021166801453,41015   AAgi,0.047901194080441224
205,148.0,[1195.5804336323095 635.9595244942516 1695.5361596727134 965.3624130931828],[1484.026611328125 774.8867797851562 1598.7535400390625 829.7704467773438],0.6860408186912537,41015   AAGL,0.05202125024297999
205,3.0,[788.0119102722247 684.2088453200241 1182.9024852371438 999.6359059010034],[934.3434448242188 836.8781127929688 1053.1385498046875 889.3257446289062],0.6058927178382874,D 1805 ,0.9989598393440247
206,148.0,[1193.1187493024997 635.891576318927 1683.0604776460398 961.2785736414253],[1477.2938232421875 772.2493286132812 1589.739013671875 828.3605346679688],0.6624119877815247,471015   AAg,0.06917189045992168
206,3.0,[789.3916715489709 684.548248918323 1180.6279316375387 994.4231362106057],[928.5851440429688 832.871337890625 1064.9710693359375 889.65234375],0.557711660861969,D 1805 ,0.9957255721092224
207,148.0,[1191.361400478638 635.577279990898 1671.3724922866165 955.869135616178],[1470.275390625 772.7172241210938 1584.8909912109375 828.10205078125],0.5934718251228333,471015  AGi,0.0331915907856619
208,148.0,[1190.0091055881571 637.1966586491181 1661.266765938491 952.5414617406685],[1460.9737548828125 770.19091796875 1570.0423583984375 826.4451293945312],0.5369775295257568,1015  AaGi,0.13325509899565513
209,148.0,[1188.3910196480253 638.9754712161088 1651.1821560210667 951.5459868039885],[1461.5364990234375 767.093994140625 1564.166748046875 825.0047607421875],0.5890387892723083,41015  AaGi,0.018885543995347445
210,148.0,[1186.3810306501953 639.2824498755856 1640.5436952723937 947.1435177627811],[1450.9088134765625 766.9700317382812 1556.19775390625 826.7411499023438],0.5775789618492126,41015   AAUI,0.10459383880050506
214,148.0,[1180.5257660396262 640.7969338271494 1604.0174557795347 934.31758758002],[1423.3505859375 758.8925170898438 1526.2728271484375 822.2510375976562],0.5154650211334229,7015  AACI,0.113459709459852
215,148.0,[1178.9271453758379 641.637082754865 1594.6884061666915 930.8470984366703],[1418.4151611328125 757.75732421875 1517.1778564453125 815.8233642578125],0.5760156512260437,1015   Aaoi,0.08207104650883268
216,148.0,[1177.1582950901557 642.7366657600121 1585.4170161301568 928.1762851497792],[1409.05810546875 755.1005859375 1517.1683349609375 810.0172119140625],0.6238175630569458,410i5 , Aag],0.02126818460141761
218,148.0,[1173.2650786341874 642.4246153400375 1568.8445161788804 921.3691418690635],[1405.0938720703125 754.1947631835938 1496.4144287109375 808.5362548828125],0.6335029006004333,I0 1015   Aagi,0.11087793287872014
257,217.0,[1289.3457044074876 597.2834460941501 1919.7364665111213 1080.1493164526696],[1794.873046875 835.29345703125 1915.771728515625 918.489990234375],0.6630896329879761,1733,0.2841636538505554
258,217.0,[1285.4684279253988 599.9222381366405 1919.9669696872961 1079.7524474006746],[1776.46875 834.3728637695312 1912.546142578125 915.7557373046875],0.5445088744163513,1733,0.9995355010032654
260,217.0,[1278.3447446091095 603.1607022024292 1920.4437069820733 1077.8207587608083],[1737.0867919921875 832.8402099609375 1917.2860107421875 913.582763671875],0.6814705729484558,GU,0.9976642627817168
260,3.0,[839.4181642936979 693.3556797045118 1132.9642730704172 935.7218074104636],[932.327880859375 785.5797729492188 1042.2332763671875 838.1200561523438],0.5199825167655945,D 1805 ,0.6049028042779325
261,217.0,[1273.8314569910337 605.9107814584547 1920.0770866971322 1077.6192141863],[1737.2431640625 831.97119140625 1906.291259765625 905.51220703125],0.7912467122077942,1733,0.9994078427515034
261,3.0,[839.9414683692676 692.5389518502357 1131.7114309078468 935.1175352850435],[934.324951171875 785.2512817382812 1044.219482421875 837.3367309570312],0.5034341216087341,D 1805 ,0.9259728193283081
262,217.0,[1269.5568249955163 607.1628903919739 1919.8940185294236 1074.7604700224376],[1716.869384765625 820.0598754882812 1893.3336181640625 893.9478759765625],0.7708537578582764,1733,0.9994561076164246
262,3.0,[840.9675654694012 692.1557212362846 1130.9459554822338 933.8922959260982],[935.2969360351562 784.9266357421875 1045.8690185546875 837.4077758789062],0.5160808563232422,D 1805 ,0.9984499381320082
263,217.0,[1265.045921963879 606.6208707955627 1919.8606027950148 1068.1665003757985],[1683.1590576171875 815.559814453125 1875.5333251953125 900.9078369140625],0.7016341686248779,1733,0.9958961606025696
264,217.0,[1259.060801830393 608.7283878020988 1919.278744669068 1065.7670527192831],[1673.772216796875 816.8056640625 1857.3760986328125 888.662109375],0.8098734021186829,GU,0.9939300260096097
265,217.0,[1254.3403619828762 606.5762280788746 1919.438722877231 1058.0288271702962],[1651.0118408203125 809.3567504882812 1834.6219482421875 887.3882446289062],0.7902805805206299,1733,0.998134434223175
265,3.0,[843.8618708590177 691.9606573453507 1129.6753120983326 927.4845748773193],[938.6380004882812 785.1542358398438 1039.5726318359375 837.7227172851562],0.5808221101760864,D 1805 ,0.11320620173854154
266,217.0,[1250.3845565356119 606.2325603224358 1919.9143828721399 1052.500285619402],[1639.43603515625 805.109619140625 1820.3592529296875 884.603759765625],0.7553539872169495,GU,0.9907372740198651
266,3.0,[844.7035074673756 692.1742283732918 1129.2817022310628 925.5304841930605],[941.010498046875 785.8436279296875 1038.2486572265625 838.46044921875],0.6158496141433716,D 1805 ,0.9949455376541564
267,217.0,[1246.9204186406685 607.9526713680373 1920.1498493274664 1049.6233904956764],[1646.054931640625 809.3428955078125 1798.0247802734375 873.416259765625],0.7937886118888855,1733,0.9996135830879211
267,3.0,[845.1249856151013 692.7205199565634 1128.7881381962047 924.6874820234422],[941.5214233398438 785.4512329101562 1038.336181640625 838.6371459960938],0.6006579995155334,D 1805 ,0.7199389940751472
268,217.0,[1242.4020907312197 608.1514721961441 1915.5511669589096 1045.4800828213818],[1619.4407958984375 806.1271362304688 1790.783935546875 872.0418090820312],0.780288815498352,1733,0.9991312623023987
269,3.0,[846.7028483911342 692.0883802003366 1128.3888454074151 922.4628113238334],[944.3728637695312 786.6198120117188 1036.0965576171875 839.2066040039062],0.500876247882843,D 1805 ,0.9988953413027917
270,217.0,[1230.147810941889 608.7522908691499 1891.8565862871405 1036.6346561202215],[1601.8214111328125 786.8928833007812 1764.6875 864.3897094726562],0.675826907157898,1733,0.9993413090705872
271,217.0,[1225.8503802581222 609.1857424191766 1880.7409388374867 1031.1382631126844],[1595.9483642578125 790.4674072265625 1751.8974609375 861.815185546875],0.7702333927154541,1733,0.9993951320648193
274,217.0,[1215.2757737878887 612.6251420447026 1840.9015967182277 1014.3836195703524],[1566.0948486328125 784.9998779296875 1716.6031494140625 845.7506103515625],0.7446426153182983,1733,0.9982247948646545
275,217.0,[1210.6291115236393 612.2253263236122 1822.8085233093755 1006.7873872220442],[1549.3916015625 785.0333862304688 1695.463623046875 845.0694580078125],0.7813037633895874,1733,0.9996005892753601
276,217.0,[1206.6639566290492 612.0934158565735 1806.377708760223 1000.511739680567],[1536.345703125 775.1878051757812 1692.898681640625 842.8405151367188],0.7886696457862854,1733,0.9990329146385193
277,217.0,[1203.3639579344654 614.0526985316552 1791.6926333607275 995.9965028748928],[1529.4144287109375 769.6146240234375 1679.1485595703125 841.2802734375],0.6694806814193726,1733,0.978692352771759
278,217.0,[1199.8437595707148 616.1204504744244 1777.4635837306657 992.1575454279482],[1513.8125 770.6900634765625 1673.8243408203125 841.7780151367188],0.6777825951576233,1733,0.9953283667564392
279,217.0,[1197.59732739755 616.7948022922782 1765.7958967724217 987.6087148590142],[1519.00830078125 769.8967895507812 1664.0069580078125 839.083740234375],0.8214966058731079,1733,0.6972650032441751
280,217.0,[1196.7068120869708 617.4637287149066 1755.6342161283656 982.8823478603573],[1504.4102783203125 764.9813232421875 1655.712890625 836.5411376953125],0.6318976283073425,1733,0.8859655060980679
281,217.0,[1195.4428409476827 618.0017385582239 1745.163920800962 979.8537403600055],[1499.5150146484375 761.7216796875 1644.9931640625 838.7495727539062],0.8218185305595398,1733,0.9567965256164807
282,217.0,[1193.7022874623049 619.2491205655381 1733.3108689867445 976.499831283724],[1486.584228515625 761.8297119140625 1626.3929443359375 838.2381591796875],0.753510057926178,GU,0.9840053177704228
283,217.0,[1192.2255521207414 619.9475277592621 1722.399210069386 973.2661878386837],[1480.0191650390625 761.4913330078125 1626.3299560546875 827.4788818359375],0.5509666204452515,GU,0.9922536284695982
284,217.0,[1191.7090868728592 620.6965691165631 1713.320699518123 970.173764961246],[1475.2064208984375 760.7515869140625 1612.7545166015625 828.7108154296875],0.6457585692405701,1733,0.8170296787903057
285,217.0,[1189.6794343972679 620.4733008406253 1702.663951991461 965.0717667425957],[1471.612060546875 759.643798828125 1602.1849365234375 826.2191162109375],0.711502730846405,T 733 GUR,0.0484656090433423
286,217.0,[1189.797303832965 620.4483139044798 1694.6483820793123 961.363199048104],[1463.1083984375 753.6024780273438 1597.7308349609375 828.4706420898438],0.7674931883811951,T 733 GUR,0.9034362435340881
287,217.0,[1187.9456757891749 620.4711180505758 1686.3335760350196 958.0822482051253],[1459.3338623046875 753.4974975585938 1595.6953125 820.7601928710938],0.7795951962471008,T 733 GUR,0.9183442517240609
288,217.0,[1184.3658333293556 620.6093407119681 1675.8704302760439 955.5507614575913],[1461.0609130859375 754.831787109375 1584.6419677734375 819.6148681640625],0.7263268828392029,T 733 GUR,0.8770207850839458
289,217.0,[1183.366740065069 620.909226986071 1668.4047602201647 951.9742025405055],[1456.549560546875 754.9464111328125 1581.4278564453125 817.412841796875],0.7527256011962891,T 733 GUR,0.9743553400039673
290,217.0,[1182.1182864246798 622.9175461605513 1661.1781650584535 952.4297404119692],[1450.731201171875 754.654541015625 1572.512451171875 821.830078125],0.6859996914863586,T 733 GUR,0.9607032347731228
291,217.0,[1180.7304464975302 622.361407828995 1654.182112250632 948.0686255970352],[1441.4407958984375 754.60693359375 1568.3468017578125 822.0355224609375],0.6884494423866272,T 733 GUR,0.9556985650802903
292,217.0,[1179.55354286306 624.3442275239014 1647.7579920187118 945.1502037842757],[1438.1905517578125 756.2408447265625 1555.2637939453125 819.0028076171875],0.7023716568946838,T 733 GUR,0.9903252124786377
293,217.0,[1178.5277277087298 625.8517951541132 1641.321281101692 942.6698743900754],[1429.9912109375 752.2034912109375 1551.1334228515625 817.728515625],0.6493648886680603,T 733 GUR,0.8954117894172668
294,217.0,[1176.7793804966072 627.5201813654005 1633.5484337132461 941.2058568391897],[1418.46142578125 752.91796875 1550.501220703125 818.11083984375],0.6538473963737488,T 733 GUR,0.8647914901759153
295,217.0,[1176.1043042399601 628.7054003567717 1627.1172513927922 939.1117281653104],[1421.3140869140625 752.9060668945312 1545.83935546875 822.4465942382812],0.775519609451294,T 733 GUR,0.9794110059738159
300,217.0,[1169.0025942904476 630.6949746880207 1592.7959518390971 927.0107970673205],[1390.528564453125 740.9439697265625 1510.559326171875 826.1467895507812],0.7172421813011169,T 733 GUR,0.1449299454689026
301,217.0,[1166.6591410171136 630.7089064057611 1587.1086782852085 924.7709892367773],[1393.6307373046875 745.1217651367188 1506.186279296875 807.2011108398438],0.646316409111023,T 733 GUR,0.6823664307594299
302,217.0,[1163.1238317901266 630.806595488375 1580.7450748771307 922.1938652008528],[1392.8828125 745.4584350585938 1499.783203125 805.7611083984375],0.639194130897522,T 733 GUR,0.0676279067993164
303,217.0,[1161.24585650788 630.3826636320741 1575.942226413903 920.5718681585745],[1385.712158203125 744.8772583007812 1494.0794677734375 805.0552368164062],0.6006380915641785,T 733 GUR,0.04878393933176994
305,217.0,[1158.58434499524 629.4651677032455 1567.3027524446707 917.4426637479812],[1385.9219970703125 739.96875 1486.0458984375 803.9426879882812],0.5695073008537292,T 733 GUR,0.04828331992030144
306,217.0,[1157.7055954749208 628.9318775580476 1562.8070059991155 914.7643443104058],[1381.46630859375 738.4077758789062 1484.3470458984375 804.6718139648438],0.511524498462677,T 733 GUR,0.026858171448111534
307,217.0,[1156.1329071928833 629.2951868596458 1557.4662707743303 913.7099032478304],[1367.135009765625 734.2203369140625 1479.95068359375 802.3829956054688],0.6374932527542114,T 733 GUR,0.23513482511043549
308,217.0,[1154.6832889130649 629.4276513060955 1552.453840648114 913.1805097568275],[1364.8839111328125 734.3827514648438 1477.537841796875 801.4454956054688],0.7797607183456421,T 733 GUR,0.09166885912418365
309,217.0,[1152.8037455231586 629.8213623077481 1548.1500960361961 913.0201639610777],[1362.996826171875 736.8312377929688 1473.580810546875 803.3783569335938],0.6331278085708618,T 733 GUR,0.038470033813753746
310,217.0,[1152.5676798009492 629.8980076015137 1545.8267734802582 911.8295858011859],[1361.05126953125 738.1514892578125 1468.75927734375 805.0042114257812],0.7117129564285278,T 733 GUR,0.03145928188865015
311,217.0,[1150.3654177243857 630.8502061431874 1540.7221129823915 911.314583782381],[1361.4056396484375 736.1488037109375 1462.0301513671875 798.86865234375],0.7605805397033691,T 733 GUR,0.24089595675468445
312,217.0,[1148.3636384767167 630.9171649740031 1536.1310038182748 909.7669340665659],[1364.01318359375 738.066162109375 1460.6287841796875 800.4483642578125],0.6385717391967773,T 733 GUR,0.5622360110282898
315,217.0,[1143.882420083485 631.6225981733135 1525.2893306708013 905.0970632291976],[1355.4716796875 733.9268188476562 1452.289794921875 798.8611450195312],0.5844614505767822,T 733 GUR,0.020905688405036926
318,217.0,[1138.0893539184297 633.8393762108569 1513.2192200849393 901.777981786762],[1338.279541015625 730.2261352539062 1446.4725341796875 803.1063232421875],0.5868735313415527,T 733 GUR,0.44859522581100464
319,217.0,[1137.3978429915926 634.2781723440457 1511.4515808716685 901.4060239795881],[1338.0860595703125 730.4697875976562 1442.5712890625 801.4033813476562],0.7068917751312256,T 733 GUR,0.08171887129903636
320,217.0,[1135.6391063081433 634.1532154077634 1507.0802226275823 900.144679449274],[1340.6923828125 731.0903930664062 1435.2672119140625 795.1507568359375],0.6665105223655701,T 733 GUR,0.36524530241906983
321,217.0,[1133.9237758147917 634.1820188113315 1503.2988357528882 898.162397910224],[1335.1324462890625 731.1741943359375 1430.2685546875 795.791015625],0.6357287764549255,T 733 GUR,0.1423962783596443
322,217.0,[1132.7349006383763 634.6993514703908 1500.2913115808476 897.3765533742554],[1334.5645751953125 731.7028198242188 1431.718505859375 797.63525390625],0.5411319732666016,T 733 GUR,0.024798348546028137
323,217.0,[1131.9973968317563 634.3080180871227 1497.467581267436 894.3053350536973],[1329.878173828125 731.96484375 1429.7142333984375 796.2117919921875],0.7622729539871216,T 733 GUR,0.030619531869888306
329,285.0,[1117.3228419647203 641.1320278721497 1473.681835018535 890.975120826011],[1311.1590576171875 732.33984375 1413.2952880859375 801.809326171875],0.7389043569564819,M,0.3701169652431169
330,285.0,[1115.6475632179279 641.6255337353673 1471.5067829948655 890.8265686477871],[1314.7503662109375 732.725830078125 1408.1136474609375 794.0218505859375],0.7172569036483765,1733,0.29801917077451506
331,285.0,[1112.8553121135324 641.8719008114776 1467.4418886367607 890.4383150307722],[1315.40478515625 734.165771484375 1408.3861083984375 798.6566162109375],0.6291659474372864,1733,0.48484259843826294
342,285.0,[1077.6781696388853 644.0336359933543 1430.9440844956844 885.1223203166875],[1285.659423828125 732.8980102539062 1373.6763916015625 796.9135131835938],0.515225350856781,Tuj,0.0076103292603591464
344,285.0,[1070.7190676232553 645.7441155626583 1425.8501756492196 885.6522839827002],[1283.378173828125 732.7391967773438 1373.8992919921875 800.162841796875],0.5383092761039734,Ij,0.0368677816731863
345,285.0,[1066.8149802083267 646.7259071248257 1422.1894654471034 886.1016387042291],[1278.2091064453125 732.7992553710938 1376.0914306640625 798.6425170898438],0.5211697816848755,I,0.30499885583526876
346,285.0,[1062.0880448342803 647.5599295029058 1417.7164551273079 886.7332635161761],[1272.3287353515625 733.351318359375 1368.868896484375 813.6529541015625],0.5581320524215698,Iiji,0.03409109264612198
349,285.0,[1048.530207715894 647.3952873399071 1407.3859433202724 885.2943175487269],[1268.130615234375 732.1727294921875 1353.2823486328125 800.0339965820312],0.6713969111442566,18,0.09914785087206925
350,285.0,[1044.4601756472573 646.3284243594643 1403.7670409004797 884.2677741697333],[1265.956298828125 732.5782470703125 1349.75244140625 797.712158203125],0.7275848388671875,T,0.045939930641704985
351,285.0,[1039.1908879284988 645.1620513310836 1399.4496401897763 883.1417076734635],[1257.4852294921875 732.1096801757812 1350.0565185546875 795.132568359375],0.6483146548271179,Tn,0.043146648131687025
353,285.0,[1027.429472320124 642.4473365168477 1391.7310118222629 879.3730337598739],[1247.668212890625 731.2431030273438 1336.727783203125 784.9369506835938],0.5317572951316833,ijJ,0.20595819667233525
359,285.0,[994.8484578941931 641.5279536286216 1366.1143077290953 876.3915752945088],[1232.8741455078125 729.1155395507812 1319.934814453125 782.0344848632812],0.5484346747398376,Ma,0.07703909260869381
361,285.0,[981.681059473934 640.983821389573 1356.7885648959914 874.9849035473733],[1216.959716796875 729.89697265625 1314.6624755859375 786.3173217773438],0.6507734060287476,I,0.6120840256774365
378,285.0,[845.4030904856259 632.8362487824679 1236.023497093995 864.5410112805152],[1119.369873046875 711.3795776367188 1206.7030029296875 780.9036254882812],0.5138678550720215,Hcu,0.012933141532666427
379,285.0,[834.618684570343 632.8466076001368 1227.0138090568005 864.2890824426709],[1107.5703125 711.5955200195312 1196.2926025390625 788.9107055664062],0.6716327667236328,I,0.5230537073175725
380,285.0,[827.1246311947424 632.261461319777 1220.2917636170534 863.6527572087732],[1095.2205810546875 710.0685424804688 1185.857421875 784.3939819335938],0.7081245183944702,M,0.13409146116751813
383,285.0,[800.2749321837766 627.7386868756001 1197.4188889907364 860.7558919224667],[1070.5064697265625 709.0834350585938 1174.9849853515625 795.8065795898438],0.6749606728553772,I,0.15082478099783803
388,285.0,[753.3855948528942 626.2815451238836 1155.6258583352146 860.5515591694619],[1039.1654052734375 706.967529296875 1119.372802734375 766.9204711914062],0.7548017501831055,,0.0
391,285.0,[723.057836150517 624.3162947172581 1127.390306988241 859.2782642468416],[1005.4608764648438 706.5884399414062 1100.4017333984375 765.0693969726562],0.7450683116912842,I,0.39767301787334475
392,285.0,[714.3140518615204 622.840886494575 1120.771230059499 858.5310649818884],[1000.2192993164062 705.5480346679688 1093.923095703125 766.9747924804688],0.5372193455696106,Tidak Terbaca,0
396,3.0,[260.4011811987374 659.2047671765959 693.7601102389289 929.7840134869339],[527.1234741210938 777.1800537109375 621.9697265625 839.6265258789062],0.6151928901672363,D 1805 ,0.9217036366462708
397,285.0,[665.7832767766064 621.3193421913478 1076.1384241510762 857.2029236642671],[954.1858520507812 706.909423828125 1049.68408203125 763.3046264648438],0.6253901124000549,W,0.16026714499404537
400,285.0,[636.0622134212385 618.0856822089704 1049.8885704485765 855.1054220782999],[930.5306396484375 705.6218872070312 1033.888916015625 762.293212890625],0.6613830327987671,I,0.4475122332639927
400,3.0,[211.33835307917076 655.4325161209257 658.9584130017463 932.1881459772052],[482.8568115234375 779.9935913085938 583.4579467773438 841.3313598632812],0.5230860114097595,D 1805 ,0.9970840947573151
401,3.0,[201.02614133325434 661.1983059498053 650.5986977004512 936.1844026425873],[477.4765625 780.8961181640625 572.0467529296875 841.179931640625],0.5179903507232666,D 1805 ,0.7265470613901603
402,3.0,[188.67279785166355 660.7624017055741 641.2029255616759 936.4988890428281],[467.7078857421875 782.9448852539062 558.7710571289062 843.29443359375],0.5862042307853699,D 1805 ,0.998804503318954
402,285.0,[615.1531093349447 616.4916597686185 1032.3366565157423 853.234216263375],[917.7931518554688 703.2984008789062 1000.580078125 760.148681640625],0.5846896171569824,Jd,0.0837200932965548
410,3.0,[86.39749594615395 658.9653698714361 567.3129838293538 940.0533381047272],[395.918701171875 782.5640258789062 482.64752197265625 842.9203491210938],0.6072574257850647,D 1805 ,0.9986083419762344
412,3.0,[61.10614213037684 658.9565670029835 552.0117912083799 942.3721684165466],[372.78765869140625 777.1012573242188 465.6112365722656 841.7763061523438],0.5615867376327515,D 1805 ,0.9938457152575786
413,285.0,[513.1633245892338 614.3083789500179 946.0774768727495 853.3573834183742],[830.1388549804688 700.9671630859375 925.3071899414062 760.2432861328125],0.6013193130493164,Ies,0.12773003332808402
425,285.0,[412.5230730332151 617.922225308968 870.4386158132279 857.9410655937851],[758.919677734375 706.8096313476562 856.4013671875 771.2671508789062],0.5851771235466003,I,0.7148796107345881
426,285.0,[407.01849586143373 617.3572114823228 867.1817449799966 858.5077546033751],[756.2566528320312 706.4852294921875 853.4637451171875 771.4362182617188],0.6047624945640564,I,0.5939297633577922
427,285.0,[403.7391672335099 617.572506977183 864.5171261671293 859.0969133865016],[758.6517944335938 705.3405151367188 851.5807495117188 767.20458984375],0.546317458152771,Tidak Terbaca,0
439,285.0,[366.29509532642317 615.5023092506559 842.9694227407543 860.2046788007666],[732.3775634765625 706.2304077148438 815.7522583007812 764.4759521484375],0.517450213432312,Iu,0.10594357833057035
441,285.0,[356.9632954430322 616.3479955965857 837.7348923571271 861.7678644659753],[726.9512329101562 706.1029052734375 815.81689453125 764.0594482421875],0.5020514130592346,j,0.37496491488218453
444,285.0,[349.1841723562952 616.6240782410598 834.843375535972 863.7181146519988],[716.0416259765625 705.2061767578125 808.220458984375 765.5656127929688],0.506616473197937,Ils,0.13586961344251147
448,285.0,[329.63443436789254 613.9584651161318 819.1972216824015 863.1555796998258],[698.5806884765625 705.6851806640625 799.2425537109375 762.3143920898438],0.6013965606689453,d,0.6469922804848558
449,285.0,[324.30744987901886 612.074407780876 815.3270334411961 862.7334908826464],[690.4439086914062 705.64990234375 797.1174926757812 770.2522583007812],0.614353597164154,Ia,0.16384078802104957
455,285.0,[301.4011229792495 612.4733390164265 794.3476408146987 862.8408815211817],[666.6295166015625 704.9329223632812 768.6740112304688 763.4813232421875],0.5139153003692627,,0.0
456,285.0,[299.18781420102204 612.6665013638631 791.7899728556424 862.9669421182007],[667.0176391601562 705.4488525390625 767.0230712890625 760.6256713867188],0.525986909866333,I,0.39508693261868544
457,3.0,[-4.166265719387695 633.8190229382616 347.9789400282405 971.8231056972046],[66.62507629394531 799.28466796875 215.82325744628906 867.4253540039062],0.6215792298316956,D 1805 ,0.6348701076444155
457,285.0,[295.4445359874639 612.2967712037861 788.8551485627515 863.2194588836168],[663.7355346679688 705.4810791015625 768.4403686523438 765.1044311523438],0.57124263048172,Id,0.21317948261943837
458,285.0,[291.63445661836056 612.1737058480649 785.8406015456009 863.439885523401],[662.1920166015625 705.039794921875 759.5118408203125 766.5099487304688],0.7624661326408386,Iu,0.337902690409752
459,3.0,[-3.946715265894369 631.6058799211103 341.38874281416304 970.834388386746],[59.205039978027344 799.5778198242188 206.4261474609375 871.2540893554688],0.6651052236557007,D 1805 ,0.9999154806137085
459,285.0,[288.6829522199631 612.6135015802739 785.7406489851231 863.6287977772378],[662.6104125976562 706.806640625 760.2649536132812 765.6139526367188],0.5002753138542175,Ju,0.4788248978641675
460,3.0,[-3.862368261401514 633.3590547302778 338.13904145601674 968.2375321203334],[43.44605255126953 799.4229125976562 204.02459716796875 869.4768676757812],0.656336784362793,D 1805 ,0.9998837790101179
461,3.0,[-3.4949330428023018 633.4305608556729 335.5635262229277 966.3909948750309],[37.919769287109375 797.018798828125 202.00576782226562 869.5836791992188],0.5159808397293091,D 1805 ,0.9999176263809204
462,3.0,[-3.3702652082465647 632.6918156793812 332.6677498354825 964.0623081338589],[34.417537689208984 800.9844360351562 202.1292724609375 868.9383544921875],0.5933713316917419,D 1805 ,0.9999818205833435
463,3.0,[-3.311835474028726 627.5289358401699 330.12533822478997 961.6073475409373],[36.36076354980469 803.18115234375 196.32711791992188 873.7236328125],0.6597294807434082,D 1805 ,0.9999520778656006
464,3.0,[-2.713575208823471 626.4291203776999 328.7421684494433 963.128441398468],[36.4144287109375 800.8401489257812 195.29005432128906 872.6442260742188],0.6714281439781189,D 1805 ,0.999814510345459
465,3.0,[-2.393644108088381 624.6660134321094 327.16857762437866 962.8380734271193],[35.57457733154297 801.8675537109375 192.68426513671875 875.633056640625],0.6752220988273621,D 1805 ,0.9997131824493408
465,285.0,[270.13229427679073 611.7924471559038 767.4678342546803 865.5902822749488],[643.4791870117188 706.2632446289062 728.9127197265625 769.3383178710938],0.6365236043930054,d,0.7703933372122016
466,285.0,[268.87355942777657 611.7405736622763 765.1127382836596 865.8928271579998],[640.44189453125 705.7549438476562 728.2158813476562 768.8563842773438],0.7491586208343506,Ma,0.1564375078146075
466,3.0,[-2.184064061721841 627.1856659825544 325.4799549628955 964.4341504495194],[32.531455993652344 802.5721435546875 195.40994262695312 873.161865234375],0.582208514213562,D 1805 ,0.9999411702156067
467,3.0,[-1.64812385364894 624.8785708574691 324.92811871852666 963.8953328789308],[32.687530517578125 805.0847778320312 201.7514190673828 878.6212158203125],0.7271220684051514,D 1805 ,0.9993067979812622
467,285.0,[268.0852621518517 611.9314750155122 761.4338813153876 865.8126344112923],[640.7546997070312 706.1111450195312 726.7311401367188 764.9279174804688],0.6920003294944763,Med,0.2186105023259668
